,Location Name,Coordinates,URL for files
6445,Bulken HO NOR,"['6.22190', '60.64560', '328.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Bulken.013360_TMYx.2007-2021.zip
6446,Bulken HO NOR,"['6.22190', '60.64560', '328.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Bulken.013360_TMYx.zip
6447,Vossevangen HO NOR,"['6.42610', '60.62500', '55.3']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Vossevangen.013370_TMYx.2004-2018.zip
6448,Vossevangen HO NOR,"['6.42610', '60.62500', '55.3']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Vossevangen.013370_TMYx.2007-2021.zip
6449,Vossevangen HO NOR,"['6.42610', '60.62500', '55.3']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Vossevangen.013370_TMYx.zip
6450,Vangsnes SF NOR,"['6.64690', '61.17110', '54.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/SF_Sogn_og_Fjordane/NOR_SF_Vangsnes.013380_TMYx.2004-2018.zip
6451,Vangsnes SF NOR,"['6.64690', '61.17110', '54.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/SF_Sogn_og_Fjordane/NOR_SF_Vangsnes.013380_TMYx.2007-2021.zip
6452,Vangsnes SF NOR,"['6.64690', '61.17110', '54.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/SF_Sogn_og_Fjordane/NOR_SF_Vangsnes.013380_TMYx.zip
6453,Fet.i.Eidfjord HO NOR,"['7.27970', '60.40830', '737.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Fet.i.Eidfjord.013400_TMYx.2004-2018.zip
6454,Fet.i.Eidfjord HO NOR,"['7.27970', '60.40830', '737.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Fet.i.Eidfjord.013400_TMYx.2007-2021.zip
6455,Fet.i.Eidfjord HO NOR,"['7.27970', '60.40830', '737.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Fet.i.Eidfjord.013400_TMYx.zip
6456,Eidfjord HO NOR,"['6.86700', '60.46700', '166.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Eidfjord.013410_TMYx.zip
6457,Ullensvang HO NOR,"['6.65390', '60.31860', '12.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Ullensvang.013420_TMYx.2004-2018.zip
6458,Ullensvang HO NOR,"['6.65390', '60.31860', '12.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Ullensvang.013420_TMYx.2007-2021.zip
6459,Ullensvang HO NOR,"['6.65390', '60.31860', '12.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Ullensvang.013420_TMYx.zip
6460,Mjolfjell HO NOR,"['6.93720', '60.70200', '695.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Mjolfjell.013440_TMYx.2004-2018.zip
6461,Mjolfjell HO NOR,"['6.93720', '60.70200', '695.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Mjolfjell.013440_TMYx.2007-2021.zip
6462,Mjolfjell HO NOR,"['6.93720', '60.70200', '695.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Mjolfjell.013440_TMYx.zip
6463,Klevavatnet HO NOR,"['7.20860', '60.71920', '960.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Klevavatnet.013450_TMYx.2007-2021.zip
6464,Klevavatnet HO NOR,"['7.20860', '60.71920', '960.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Klevavatnet.013450_TMYx.zip
6465,Midtstova HO NOR,"['7.27690', '60.65690', '1162.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Midtstova.013460_TMYx.2004-2018.zip
6466,Midtstova HO NOR,"['7.27690', '60.65690', '1162.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Midtstova.013460_TMYx.2007-2021.zip
6467,Midtstova HO NOR,"['7.27690', '60.65690', '1162.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Midtstova.013460_TMYx.zip
6468,Sogndal.AP-Haukasen TD NOR,"['7.14140', '61.15810', '498.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/TD_Trondelag/NOR_TD_Sogndal.AP-Haukasen.013470_TMYx.2004-2018.zip
6469,Sogndal.AP-Haukasen TD NOR,"['7.14140', '61.15810', '498.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/TD_Trondelag/NOR_TD_Sogndal.AP-Haukasen.013470_TMYx.2007-2021.zip
6470,Sogndal.AP-Haukasen TD NOR,"['7.14140', '61.15810', '498.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/TD_Trondelag/NOR_TD_Sogndal.AP-Haukasen.013470_TMYx.zip
6471,Finsevatn HO NOR,"['7.53030', '60.59250', '1209.8']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Finsevatn.013500_TMYx.2004-2018.zip
6472,Finsevatn HO NOR,"['7.53030', '60.59250', '1209.8']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Finsevatn.013500_TMYx.2007-2021.zip
6473,Finsevatn HO NOR,"['7.53030', '60.59250', '1209.8']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Finsevatn.013500_TMYx.zip
6474,Sandhaug HO NOR,"['7.48140', '60.18390', '1250.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Sandhaug.013520_TMYx.2004-2018.zip
6475,Sandhaug HO NOR,"['7.48140', '60.18390', '1250.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Sandhaug.013520_TMYx.2007-2021.zip
6476,Sandhaug HO NOR,"['7.48140', '60.18390', '1250.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HO_Hordaland/NOR_HO_Sandhaug.013520_TMYx.zip
6477,Laerdal SF NOR,"['7.50250', '61.10310', '4.1']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/SF_Sogn_og_Fjordane/NOR_SF_Laerdal.013550_TMYx.2004-2018.zip
6478,Laerdal SF NOR,"['7.50250', '61.10310', '4.1']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/SF_Sogn_og_Fjordane/NOR_SF_Laerdal.013550_TMYx.2007-2021.zip
6479,Laerdal SF NOR,"['7.50250', '61.10310', '4.1']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/SF_Sogn_og_Fjordane/NOR_SF_Laerdal.013550_TMYx.zip
6480,Hollekolten BU NOR,"['8.51750', '60.87050', '804.2']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/BU_Buskerud/NOR_BU_Hollekolten.013570_TMYx.2004-2018.zip
6481,Hollekolten BU NOR,"['8.51750', '60.87050', '804.2']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/BU_Buskerud/NOR_BU_Hollekolten.013570_TMYx.2007-2021.zip
6482,Hollekolten BU NOR,"['8.51750', '60.87050', '804.2']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/BU_Buskerud/NOR_BU_Hollekolten.013570_TMYx.zip
6483,Hemsedal BU NOR,"['8.59310', '60.85470', '604.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/BU_Buskerud/NOR_BU_Hemsedal.013580_TMYx.2004-2018.zip
6484,Hemsedal BU NOR,"['8.59310', '60.85470', '604.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/BU_Buskerud/NOR_BU_Hemsedal.013580_TMYx.2007-2021.zip
6485,Hemsedal BU NOR,"['8.59310', '60.85470', '604.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/BU_Buskerud/NOR_BU_Hemsedal.013580_TMYx.zip
6486,Geilo-Oldebraten BU NOR,"['8.19470', '60.53000', '773.5']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/BU_Buskerud/NOR_BU_Geilo-Oldebraten.013590_TMYx.2004-2018.zip
6487,Geilo-Oldebraten BU NOR,"['8.19470', '60.53000', '773.5']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/BU_Buskerud/NOR_BU_Geilo-Oldebraten.013590_TMYx.2007-2021.zip
6488,Geilo-Oldebraten BU NOR,"['8.19470', '60.53000', '773.5']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/BU_Buskerud/NOR_BU_Geilo-Oldebraten.013590_TMYx.zip
6489,Brata.Slettom MR NOR,"['7.89560', '61.89640', '664.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/MR_More_og_Romsdal/NOR_MR_Brata.Slettom.013600_TMYx.2004-2018.zip
6490,Brata.Slettom MR NOR,"['7.89560', '61.89640', '664.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/MR_More_og_Romsdal/NOR_MR_Brata.Slettom.013600_TMYx.2007-2021.zip
6491,Brata.Slettom MR NOR,"['7.89560', '61.89640', '664.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/MR_More_og_Romsdal/NOR_MR_Brata.Slettom.013600_TMYx.zip
6492,Grotli OP NOR,"['7.66360', '62.01610', '871.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Grotli.013610_TMYx.2004-2018.zip
6493,Grotli OP NOR,"['7.66360', '62.01610', '871.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Grotli.013610_TMYx.2007-2021.zip
6494,Grotli OP NOR,"['7.66360', '62.01610', '871.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Grotli.013610_TMYx.zip
6495,Juvvasshoe OP NOR,"['8.37280', '61.67780', '1892.7']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Juvvasshoe.013620_TMYx.2004-2018.zip
6496,Juvvasshoe OP NOR,"['8.37280', '61.67780', '1892.7']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Juvvasshoe.013620_TMYx.2007-2021.zip
6497,Juvvasshoe OP NOR,"['8.37280', '61.67780', '1892.7']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Juvvasshoe.013620_TMYx.zip
6498,Filefjell OP NOR,"['8.11250', '61.17780', '955.1']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Filefjell.013640_TMYx.2004-2018.zip
6499,Filefjell OP NOR,"['8.11250', '61.17780', '955.1']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Filefjell.013640_TMYx.2007-2021.zip
6500,Filefjell OP NOR,"['8.11250', '61.17780', '955.1']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Filefjell.013640_TMYx.zip
6501,Beitostolen OP NOR,"['8.92280', '61.25060', '965.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Beitostolen.013650_TMYx.2004-2018.zip
6502,Beitostolen OP NOR,"['8.92280', '61.25060', '965.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Beitostolen.013650_TMYx.2007-2021.zip
6503,Beitostolen OP NOR,"['8.92280', '61.25060', '965.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Beitostolen.013650_TMYx.zip
6504,Sognefjell OP NOR,"['7.99780', '61.56440', '1413.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Sognefjell.013660_TMYx.2004-2018.zip
6505,Sognefjell OP NOR,"['7.99780', '61.56440', '1413.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Sognefjell.013660_TMYx.2007-2021.zip
6506,Sognefjell OP NOR,"['7.99780', '61.56440', '1413.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Sognefjell.013660_TMYx.zip
6507,Fagernes OP NOR,"['9.22390', '60.97860', '365.4']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Fagernes.013670_TMYx.2004-2018.zip
6508,Fagernes OP NOR,"['9.22390', '60.97860', '365.4']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Fagernes.013670_TMYx.2007-2021.zip
6509,Fagernes OP NOR,"['9.22390', '60.97860', '365.4']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Fagernes.013670_TMYx.zip
6510,Fagernes.AP-Leirin OP NOR,"['9.29280', '61.01280', '822.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Fagernes.AP-Leirin.013680_TMYx.2004-2018.zip
6511,Fagernes.AP-Leirin OP NOR,"['9.29280', '61.01280', '822.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Fagernes.AP-Leirin.013680_TMYx.2007-2021.zip
6512,Fagernes.AP-Leirin OP NOR,"['9.29280', '61.01280', '822.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Fagernes.AP-Leirin.013680_TMYx.zip
6513,Abjorsbraten OP NOR,"['9.29310', '60.92200', '658.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Abjorsbraten.013690_TMYx.2004-2018.zip
6514,Abjorsbraten OP NOR,"['9.29310', '60.92200', '658.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Abjorsbraten.013690_TMYx.2007-2021.zip
6515,Abjorsbraten OP NOR,"['9.29310', '60.92200', '658.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Abjorsbraten.013690_TMYx.zip
6516,Skabu OP NOR,"['9.40220', '61.53080', '928.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Skabu.013700_TMYx.2004-2018.zip
6517,Skabu OP NOR,"['9.40220', '61.53080', '928.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Skabu.013700_TMYx.2007-2021.zip
6518,Skabu OP NOR,"['9.40220', '61.53080', '928.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Skabu.013700_TMYx.zip
6519,Loken.i.Volbu OP NOR,"['9.06310', '61.12190', '521.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Loken.i.Volbu.013710_TMYx.2004-2018.zip
6520,Loken.i.Volbu OP NOR,"['9.06310', '61.12190', '521.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Loken.i.Volbu.013710_TMYx.2007-2021.zip
6521,Loken.i.Volbu OP NOR,"['9.06310', '61.12190', '521.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Loken.i.Volbu.013710_TMYx.zip
6522,Nesbyen-Todokk-Skoglund BU NOR,"['9.13360', '60.56690', '167.3']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/BU_Buskerud/NOR_BU_Nesbyen-Todokk-Skoglund.013730_TMYx.2004-2018.zip
6523,Nesbyen-Todokk-Skoglund BU NOR,"['9.13360', '60.56690', '167.3']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/BU_Buskerud/NOR_BU_Nesbyen-Todokk-Skoglund.013730_TMYx.2007-2021.zip
6524,Nesbyen-Todokk-Skoglund BU NOR,"['9.13360', '60.56690', '167.3']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/BU_Buskerud/NOR_BU_Nesbyen-Todokk-Skoglund.013730_TMYx.zip
6525,Vest.Torpa OP NOR,"['10.03580', '60.93440', '542.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Vest.Torpa.013740_TMYx.2004-2018.zip
6526,Vest.Torpa OP NOR,"['10.03580', '60.93440', '542.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Vest.Torpa.013740_TMYx.2007-2021.zip
6527,Vest.Torpa OP NOR,"['10.03580', '60.93440', '542.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Vest.Torpa.013740_TMYx.zip
6528,Kvitfjell OP NOR,"['10.12750', '61.46470', '1028.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Kvitfjell.013750_TMYx.2004-2018.zip
6529,Kvitfjell OP NOR,"['10.12750', '61.46470', '1028.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Kvitfjell.013750_TMYx.2007-2021.zip
6530,Kvitfjell OP NOR,"['10.12750', '61.46470', '1028.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Kvitfjell.013750_TMYx.zip
6531,Gulsvik BU NOR,"['9.60500', '60.38280', '142.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/BU_Buskerud/NOR_BU_Gulsvik.013760_TMYx.2004-2018.zip
6532,Gulsvik BU NOR,"['9.60500', '60.38280', '142.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/BU_Buskerud/NOR_BU_Gulsvik.013760_TMYx.2007-2021.zip
6533,Gulsvik BU NOR,"['9.60500', '60.38280', '142.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/BU_Buskerud/NOR_BU_Gulsvik.013760_TMYx.zip
6534,Lillehammer-Saetherengen OP NOR,"['10.47720', '61.09250', '242.4']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Lillehammer-Saetherengen.013780_TMYx.2004-2018.zip
6535,Lillehammer-Saetherengen OP NOR,"['10.47720', '61.09250', '242.4']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Lillehammer-Saetherengen.013780_TMYx.2007-2021.zip
6536,Lillehammer-Saetherengen OP NOR,"['10.47720', '61.09250', '242.4']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Lillehammer-Saetherengen.013780_TMYx.zip
6537,Venabu OP NOR,"['10.10860', '61.65110', '930.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Venabu.013800_TMYx.2004-2018.zip
6538,Venabu OP NOR,"['10.10860', '61.65110', '930.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Venabu.013800_TMYx.2007-2021.zip
6539,Venabu OP NOR,"['10.10860', '61.65110', '930.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Venabu.013800_TMYx.zip
6540,Apelsvoll OP NOR,"['10.86830', '60.70030', '264.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Apelsvoll.013810_TMYx.2004-2018.zip
6541,Apelsvoll OP NOR,"['10.86830', '60.70030', '264.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Apelsvoll.013810_TMYx.2007-2021.zip
6542,Apelsvoll OP NOR,"['10.86830', '60.70030', '264.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Apelsvoll.013810_TMYx.zip
6543,Kise HE NOR,"['10.80560', '60.77330', '128.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HE_Hedmark/NOR_HE_Kise.013820_TMYx.2004-2018.zip
6544,Kise HE NOR,"['10.80560', '60.77330', '128.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HE_Hedmark/NOR_HE_Kise.013820_TMYx.2007-2021.zip
6545,Kise HE NOR,"['10.80560', '60.77330', '128.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HE_Hedmark/NOR_HE_Kise.013820_TMYx.zip
6546,Evenstad.Overenget HE NOR,"['11.08030', '61.42530', '255.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HE_Hedmark/NOR_HE_Evenstad.Overenget.013830_TMYx.2004-2018.zip
6547,Evenstad.Overenget HE NOR,"['11.08030', '61.42530', '255.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HE_Hedmark/NOR_HE_Evenstad.Overenget.013830_TMYx.2007-2021.zip
6548,Evenstad.Overenget HE NOR,"['11.08030', '61.42530', '255.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HE_Hedmark/NOR_HE_Evenstad.Overenget.013830_TMYx.zip
6549,Oslo.AP-Gardermoen AK NOR,"['11.08000', '60.20640', '207.6']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/AK_Akershus/NOR_AK_Oslo.AP-Gardermoen.013840_TMYx.2004-2018.zip
6550,Oslo.AP-Gardermoen AK NOR,"['11.08000', '60.20640', '207.6']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/AK_Akershus/NOR_AK_Oslo.AP-Gardermoen.013840_TMYx.2007-2021.zip
6551,Oslo.AP-Gardermoen AK NOR,"['11.08000', '60.20640', '207.6']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/AK_Akershus/NOR_AK_Oslo.AP-Gardermoen.013840_TMYx.zip
6552,Hamar.AP HE NOR,"['11.06940', '60.81780', '222.3']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HE_Hedmark/NOR_HE_Hamar.AP.013850_TMYx.2004-2018.zip
6553,Hamar.AP HE NOR,"['11.06940', '60.81780', '222.3']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HE_Hedmark/NOR_HE_Hamar.AP.013850_TMYx.2007-2021.zip
6554,Hamar.AP HE NOR,"['11.06940', '60.81780', '222.3']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HE_Hedmark/NOR_HE_Hamar.AP.013850_TMYx.zip
6555,Hamar HE NOR,"['11.09750', '60.80080', '132.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HE_Hedmark/NOR_HE_Hamar.013860_TMYx.2004-2018.zip
6556,Hamar HE NOR,"['11.09750', '60.80080', '132.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HE_Hedmark/NOR_HE_Hamar.013860_TMYx.2007-2021.zip
6557,Hamar HE NOR,"['11.09750', '60.80080', '132.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HE_Hedmark/NOR_HE_Hamar.013860_TMYx.zip
6558,Favang OP NOR,"['10.18560', '61.45500', '200.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Favang.013870_TMYx.2004-2018.zip
6559,Favang OP NOR,"['10.18560', '61.45500', '200.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Favang.013870_TMYx.2007-2021.zip
6560,Favang OP NOR,"['10.18560', '61.45500', '200.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/OP_Oppland/NOR_OP_Favang.013870_TMYx.zip
6561,Rena.AP HE NOR,"['11.37060', '61.18580', '255.7']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HE_Hedmark/NOR_HE_Rena.AP.013890_TMYx.2004-2018.zip
6562,Rena.AP HE NOR,"['11.37060', '61.18580', '255.7']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HE_Hedmark/NOR_HE_Rena.AP.013890_TMYx.2007-2021.zip
6563,Rena.AP HE NOR,"['11.37060', '61.18580', '255.7']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HE_Hedmark/NOR_HE_Rena.AP.013890_TMYx.zip
6564,Flisa HE NOR,"['12.01220', '60.61390', '184.6']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HE_Hedmark/NOR_HE_Flisa.013920_TMYx.2004-2018.zip
6565,Flisa HE NOR,"['12.01220', '60.61390', '184.6']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HE_Hedmark/NOR_HE_Flisa.013920_TMYx.2007-2021.zip
6566,Flisa HE NOR,"['12.01220', '60.61390', '184.6']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HE_Hedmark/NOR_HE_Flisa.013920_TMYx.zip
6567,Drevsjo HE NOR,"['12.03330', '61.88970', '673.5']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HE_Hedmark/NOR_HE_Drevsjo.013930_TMYx.2004-2018.zip
6568,Drevsjo HE NOR,"['12.03330', '61.88970', '673.5']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HE_Hedmark/NOR_HE_Drevsjo.013930_TMYx.2007-2021.zip
6569,Drevsjo HE NOR,"['12.03330', '61.88970', '673.5']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HE_Hedmark/NOR_HE_Drevsjo.013930_TMYx.zip
6570,Trysil.Vegstasjon HE NOR,"['12.27170', '61.29420', '361.4']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HE_Hedmark/NOR_HE_Trysil.Vegstasjon.013970_TMYx.2004-2018.zip
6571,Trysil.Vegstasjon HE NOR,"['12.27170', '61.29420', '361.4']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HE_Hedmark/NOR_HE_Trysil.Vegstasjon.013970_TMYx.2007-2021.zip
6572,Trysil.Vegstasjon HE NOR,"['12.27170', '61.29420', '361.4']",https://climate.onebuilding.org/WMO_Region_6_Europe/NOR_Norway/HE_Hedmark/NOR_HE_Trysil.Vegstasjon.013970_TMYx.zip
