,Location Name,Coordinates,URL for files
876,Aaiun-Hassan.AP LAA ESH,"['-13.21900', '27.15200', '63.1']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESH_Western_Sahara/ESH_LAA_Aaiun-Hassan.AP.600330_TMYx.zip
877,Dakhla.AP OUD ESH,"['-15.93200', '23.71800', '10.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESH_Western_Sahara/ESH_OUD_Dakhla.AP.600960_TMYx.2004-2018.zip
878,Dakhla.AP OUD ESH,"['-15.93200', '23.71800', '10.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESH_Western_Sahara/ESH_OUD_Dakhla.AP.600960_TMYx.2007-2021.zip
879,Dakhla.AP OUD ESH,"['-15.93200', '23.71800', '10.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESH_Western_Sahara/ESH_OUD_Dakhla.AP.600960_TMYx.zip
880,Smara.AP ESM ESH,"['-11.68300', '26.73300', '175.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESH_Western_Sahara/ESH_ESM_Smara.AP.603350_TMYx.zip
881,Hierro.AP CN ESP,"['-17.88700', '27.81500', '31.4']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_Hierro.AP.600010_TMYx.2004-2018.zip
882,Hierro.AP CN ESP,"['-17.88700', '27.81500', '31.4']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_Hierro.AP.600010_TMYx.2007-2021.zip
883,Hierro.AP CN ESP,"['-17.88700', '27.81500', '31.4']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_Hierro.AP.600010_TMYx.zip
884,La.Palma.AP-Canary.Islands CN ESP,"['-17.75600', '28.62600', '32.6']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_La.Palma.AP-Canary.Islands.600050_TMYx.2004-2018.zip
885,La.Palma.AP-Canary.Islands CN ESP,"['-17.75600', '28.62600', '32.6']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_La.Palma.AP-Canary.Islands.600050_TMYx.2007-2021.zip
886,La.Palma.AP-Canary.Islands CN ESP,"['-17.75600', '28.62600', '32.6']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_La.Palma.AP-Canary.Islands.600050_TMYx.zip
887,La.Gomera.AP-Canary.Islands CN ESP,"['-17.21700', '28.03300', '219.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_La.Gomera.AP-Canary.Islands.600070_TMYx.2004-2018.zip
888,La.Gomera.AP-Canary.Islands CN ESP,"['-17.21700', '28.03300', '219.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_La.Gomera.AP-Canary.Islands.600070_TMYx.2007-2021.zip
889,La.Gomera.AP-Canary.Islands CN ESP,"['-17.21700', '28.03300', '219.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_La.Gomera.AP-Canary.Islands.600070_TMYx.zip
890,Izana-Canary.Islands CN ESP,"['-16.50000', '28.31700', '2368.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_Izana-Canary.Islands.600100_TMYx.2007-2021.zip
891,Izana-Canary.Islands CN ESP,"['-16.50000', '28.31700', '2368.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_Izana-Canary.Islands.600100_TMYx.zip
892,Tenerife.Norte.AP-Canary.Islands CN ESP,"['-16.34200', '28.48300', '631.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_Tenerife.Norte.AP-Canary.Islands.600150_TMYx.2004-2018.zip
893,Tenerife.Norte.AP-Canary.Islands CN ESP,"['-16.34200', '28.48300', '631.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_Tenerife.Norte.AP-Canary.Islands.600150_TMYx.2007-2021.zip
894,Tenerife.Norte.AP-Canary.Islands CN ESP,"['-16.34200', '28.48300', '631.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_Tenerife.Norte.AP-Canary.Islands.600150_TMYx.zip
895,Santa.Cruz.De.Tenerife-Canary.Islands CN ESP,"['-16.25500', '28.45300', '36.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_Santa.Cruz.De.Tenerife-Canary.Islands.600200_TMYx.2004-2018.zip
896,Santa.Cruz.De.Tenerife-Canary.Islands CN ESP,"['-16.25500', '28.45300', '36.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_Santa.Cruz.De.Tenerife-Canary.Islands.600200_TMYx.2007-2021.zip
897,Santa.Cruz.De.Tenerife-Canary.Islands CN ESP,"['-16.25500', '28.45300', '36.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_Santa.Cruz.De.Tenerife-Canary.Islands.600200_TMYx.zip
898,Tenerife.Sur-Canary.Islands CN ESP,"['-16.69200', '28.04600', '50.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_Tenerife.Sur-Canary.Islands.600214_TMYx.zip
899,Tenerife.Sur.AP-Canary.Islands CN ESP,"['-16.57200', '28.04400', '63.7']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_Tenerife.Sur.AP-Canary.Islands.600250_TMYx.2004-2018.zip
900,Tenerife.Sur.AP-Canary.Islands CN ESP,"['-16.57200', '28.04400', '63.7']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_Tenerife.Sur.AP-Canary.Islands.600250_TMYx.2007-2021.zip
901,Tenerife.Sur.AP-Canary.Islands CN ESP,"['-16.57200', '28.04400', '63.7']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_Tenerife.Sur.AP-Canary.Islands.600250_TMYx.zip
902,Las.Palmas-Gran.Canaria.AP-Canary.Islands CN ESP,"['-15.38700', '27.93200', '23.8']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_Las.Palmas-Gran.Canaria.AP-Canary.Islands.600300_TMYx.2004-2018.zip
903,Las.Palmas-Gran.Canaria.AP-Canary.Islands CN ESP,"['-15.38700', '27.93200', '23.8']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_Las.Palmas-Gran.Canaria.AP-Canary.Islands.600300_TMYx.2007-2021.zip
904,Las.Palmas-Gran.Canaria.AP-Canary.Islands CN ESP,"['-15.38700', '27.93200', '23.8']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_Las.Palmas-Gran.Canaria.AP-Canary.Islands.600300_TMYx.zip
905,Las.Palmas-Fuerteventura.AP-Canary.Islands CN ESP,"['-13.86400', '28.45300', '25.3']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_Las.Palmas-Fuerteventura.AP-Canary.Islands.600350_TMYx.2004-2018.zip
906,Las.Palmas-Fuerteventura.AP-Canary.Islands CN ESP,"['-13.86400', '28.45300', '25.3']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_Las.Palmas-Fuerteventura.AP-Canary.Islands.600350_TMYx.2007-2021.zip
907,Las.Palmas-Fuerteventura.AP-Canary.Islands CN ESP,"['-13.86400', '28.45300', '25.3']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_Las.Palmas-Fuerteventura.AP-Canary.Islands.600350_TMYx.zip
908,Lanzarote.AP-Canary.Islands CN ESP,"['-13.60500', '28.94500', '14.3']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_Lanzarote.AP-Canary.Islands.600400_TMYx.2004-2018.zip
909,Lanzarote.AP-Canary.Islands CN ESP,"['-13.60500', '28.94500', '14.3']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_Lanzarote.AP-Canary.Islands.600400_TMYx.2007-2021.zip
910,Lanzarote.AP-Canary.Islands CN ESP,"['-13.60500', '28.94500', '14.3']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CN_Canary_Islands/ESP_CN_Lanzarote.AP-Canary.Islands.600400_TMYx.zip
911,Ceuta CE ESP,"['-5.35000', '35.88900', '88.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CE_Ceuta/ESP_CE_Ceuta.603200_TMYx.2007-2021.zip
912,Ceuta CE ESP,"['-5.35000', '35.88900', '88.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/CE_Ceuta/ESP_CE_Ceuta.603200_TMYx.zip
913,Melilla.AP ML ESP,"['-2.95600', '35.28000', '47.5']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/ML_Melilla/ESP_ML_Melilla.AP.603380_TMYx.2004-2018.zip
914,Melilla.AP ML ESP,"['-2.95600', '35.28000', '47.5']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/ML_Melilla/ESP_ML_Melilla.AP.603380_TMYx.2007-2021.zip
915,Melilla.AP ML ESP,"['-2.95600', '35.28000', '47.5']",https://climate.onebuilding.org/WMO_Region_1_Africa/ESP_Spain/ML_Melilla/ESP_ML_Melilla.AP.603380_TMYx.zip
916,Mekele-Nega.AP TI ETH,"['39.53300', '13.46700', '2254.3']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/TI_Tigray/ETH_TI_Mekele-Nega.AP.633300_TMYx.2004-2018.zip
917,Mekele-Nega.AP TI ETH,"['39.53300', '13.46700', '2254.3']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/TI_Tigray/ETH_TI_Mekele-Nega.AP.633300_TMYx.2007-2021.zip
918,Mekele-Nega.AP TI ETH,"['39.53300', '13.46700', '2254.3']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/TI_Tigray/ETH_TI_Mekele-Nega.AP.633300_TMYx.zip
919,Gondar-Tewodros.AP AM ETH,"['37.43400', '12.52000', '1965.7']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/AM_Amara/ETH_AM_Gondar-Tewodros.AP.633310_TMYx.2004-2018.zip
920,Gondar-Tewodros.AP AM ETH,"['37.43400', '12.52000', '1965.7']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/AM_Amara/ETH_AM_Gondar-Tewodros.AP.633310_TMYx.2007-2021.zip
921,Gondar-Tewodros.AP AM ETH,"['37.43400', '12.52000', '1965.7']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/AM_Amara/ETH_AM_Gondar-Tewodros.AP.633310_TMYx.zip
922,Bahir.Dar.AP AM ETH,"['37.32200', '11.60800', '1822.1']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/AM_Amara/ETH_AM_Bahir.Dar.AP.633320_TMYx.2004-2018.zip
923,Bahir.Dar.AP AM ETH,"['37.32200', '11.60800', '1822.1']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/AM_Amara/ETH_AM_Bahir.Dar.AP.633320_TMYx.2007-2021.zip
924,Bahir.Dar.AP AM ETH,"['37.32200', '11.60800', '1822.1']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/AM_Amara/ETH_AM_Bahir.Dar.AP.633320_TMYx.zip
925,Kombolcha-Combolcha.AP AM ETH,"['39.71700', '11.08300', '1864.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/AM_Amara/ETH_AM_Kombolcha-Combolcha.AP.633330_TMYx.2004-2018.zip
926,Kombolcha-Combolcha.AP AM ETH,"['39.71700', '11.08300', '1864.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/AM_Amara/ETH_AM_Kombolcha-Combolcha.AP.633330_TMYx.2007-2021.zip
927,Kombolcha-Combolcha.AP AM ETH,"['39.71700', '11.08300', '1864.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/AM_Amara/ETH_AM_Kombolcha-Combolcha.AP.633330_TMYx.zip
928,Debre.Markos AM ETH,"['37.71700', '10.35000', '2476.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/AM_Amara/ETH_AM_Debre.Markos.633340_TMYx.2004-2018.zip
929,Debre.Markos AM ETH,"['37.71700', '10.35000', '2476.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/AM_Amara/ETH_AM_Debre.Markos.633340_TMYx.2007-2021.zip
930,Debre.Markos AM ETH,"['37.71700', '10.35000', '2476.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/AM_Amara/ETH_AM_Debre.Markos.633340_TMYx.zip
931,Nekemte OR ETH,"['36.45000', '9.08300', '2080.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/OR_Oromiya/ETH_OR_Nekemte.633400_TMYx.2004-2018.zip
932,Nekemte OR ETH,"['36.45000', '9.08300', '2080.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/OR_Oromiya/ETH_OR_Nekemte.633400_TMYx.2007-2021.zip
933,Nekemte OR ETH,"['36.45000', '9.08300', '2080.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/OR_Oromiya/ETH_OR_Nekemte.633400_TMYx.zip
934,Jimma-Jifar.AP OR ETH,"['36.81700', '7.66600', '1676.4']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/OR_Oromiya/ETH_OR_Jimma-Jifar.AP.634020_TMYx.2004-2018.zip
935,Jimma-Jifar.AP OR ETH,"['36.81700', '7.66600', '1676.4']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/OR_Oromiya/ETH_OR_Jimma-Jifar.AP.634020_TMYx.2007-2021.zip
936,Jimma-Jifar.AP OR ETH,"['36.81700', '7.66600', '1676.4']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/OR_Oromiya/ETH_OR_Jimma-Jifar.AP.634020_TMYx.zip
937,Gore.AP OR ETH,"['35.55000', '8.16700', '1974.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/OR_Oromiya/ETH_OR_Gore.AP.634030_TMYx.2004-2018.zip
938,Gore.AP OR ETH,"['35.55000', '8.16700', '1974.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/OR_Oromiya/ETH_OR_Gore.AP.634030_TMYx.2007-2021.zip
939,Gore.AP OR ETH,"['35.55000', '8.16700', '1974.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/OR_Oromiya/ETH_OR_Gore.AP.634030_TMYx.zip
940,Addis.Ababa-Bole.Intl.AP AA ETH,"['38.79900', '8.97800', '2325.6']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/AA_Addis_Ababa/ETH_AA_Addis.Ababa-Bole.Intl.AP.634500_TMYx.2004-2018.zip
941,Addis.Ababa-Bole.Intl.AP AA ETH,"['38.79900', '8.97800', '2325.6']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/AA_Addis_Ababa/ETH_AA_Addis.Ababa-Bole.Intl.AP.634500_TMYx.2007-2021.zip
942,Addis.Ababa-Bole.Intl.AP AA ETH,"['38.79900', '8.97800', '2325.6']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/AA_Addis_Ababa/ETH_AA_Addis.Ababa-Bole.Intl.AP.634500_TMYx.zip
943,Bishoftu-Harar.Meda.AP OR ETH,"['39.00000', '8.73300', '1876.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/OR_Oromiya/ETH_OR_Bishoftu-Harar.Meda.AP.634510_TMYx.2004-2018.zip
944,Bishoftu-Harar.Meda.AP OR ETH,"['39.00000', '8.73300', '1876.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/OR_Oromiya/ETH_OR_Bishoftu-Harar.Meda.AP.634510_TMYx.2007-2021.zip
945,Bishoftu-Harar.Meda.AP OR ETH,"['39.00000', '8.73300', '1876.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/OR_Oromiya/ETH_OR_Bishoftu-Harar.Meda.AP.634510_TMYx.zip
946,Afdem SO ETH,"['41.00000', '9.41700', '1153.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/SO_Sumale/ETH_SO_Afdem.634520_TMYx.2007-2021.zip
947,Afdem SO ETH,"['41.00000', '9.41700', '1153.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/SO_Sumale/ETH_SO_Afdem.634520_TMYx.zip
948,Metehara-Lake.Basaka OR ETH,"['39.90000', '8.86700', '930.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/OR_Oromiya/ETH_OR_Metehara-Lake.Basaka.634530_TMYx.2004-2018.zip
949,Metehara-Lake.Basaka OR ETH,"['39.90000', '8.86700', '930.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/OR_Oromiya/ETH_OR_Metehara-Lake.Basaka.634530_TMYx.2007-2021.zip
950,Metehara-Lake.Basaka OR ETH,"['39.90000', '8.86700', '930.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/OR_Oromiya/ETH_OR_Metehara-Lake.Basaka.634530_TMYx.zip
951,Awash-Mawasn AF ETH,"['40.08300', '8.93300', '1052.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/AF_Afar/ETH_AF_Awash-Mawasn.634531_TMYx.2007-2021.zip
952,Awash-Mawasn AF ETH,"['40.08300', '8.93300', '1052.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/AF_Afar/ETH_AF_Awash-Mawasn.634531_TMYx.zip
953,Awassa SN ETH,"['38.05000', '7.06700', '1652.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/SN_YeDebub_Biheroch_Bihereseboch_na_Hizboch/ETH_SN_Awassa.634600_TMYx.2004-2018.zip
954,Awassa SN ETH,"['38.05000', '7.06700', '1652.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/SN_YeDebub_Biheroch_Bihereseboch_na_Hizboch/ETH_SN_Awassa.634600_TMYx.2007-2021.zip
955,Awassa SN ETH,"['38.05000', '7.06700', '1652.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/SN_YeDebub_Biheroch_Bihereseboch_na_Hizboch/ETH_SN_Awassa.634600_TMYx.zip
956,Dire.Dawa.Intl.AP DD ETH,"['41.85400', '9.62500', '1158.8']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/DD_Dire_Dawa/ETH_DD_Dire.Dawa.Intl.AP.634710_TMYx.2004-2018.zip
957,Dire.Dawa.Intl.AP DD ETH,"['41.85400', '9.62500', '1158.8']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/DD_Dire_Dawa/ETH_DD_Dire.Dawa.Intl.AP.634710_TMYx.2007-2021.zip
958,Dire.Dawa.Intl.AP DD ETH,"['41.85400', '9.62500', '1158.8']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/DD_Dire_Dawa/ETH_DD_Dire.Dawa.Intl.AP.634710_TMYx.zip
959,Jijiga.AP SO ETH,"['42.77600', '9.35300', '1673.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/SO_Sumale/ETH_SO_Jijiga.AP.634730_TMYx.2007-2021.zip
960,Jijiga.AP SO ETH,"['42.77600', '9.35300', '1673.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/SO_Sumale/ETH_SO_Jijiga.AP.634730_TMYx.zip
961,Robe OR ETH,"['40.00000', '7.13300', '2480.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/OR_Oromiya/ETH_OR_Robe.634740_TMYx.2004-2018.zip
962,Robe OR ETH,"['40.00000', '7.13300', '2480.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/OR_Oromiya/ETH_OR_Robe.634740_TMYx.2007-2021.zip
963,Robe OR ETH,"['40.00000', '7.13300', '2480.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/OR_Oromiya/ETH_OR_Robe.634740_TMYx.zip
964,Kabri.Dehar.Intl.AP SO ETH,"['44.24700', '6.73100', '526.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/SO_Sumale/ETH_SO_Kabri.Dehar.Intl.AP.634750_TMYx.2007-2021.zip
965,Kabri.Dehar.Intl.AP SO ETH,"['44.24700', '6.73100', '526.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/SO_Sumale/ETH_SO_Kabri.Dehar.Intl.AP.634750_TMYx.zip
966,Ginnir OR ETH,"['40.70000', '7.15000', '1941.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/OR_Oromiya/ETH_OR_Ginnir.634760_TMYx.2007-2021.zip
967,Ginnir OR ETH,"['40.70000', '7.15000', '1941.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/OR_Oromiya/ETH_OR_Ginnir.634760_TMYx.zip
968,Gode.AP SO ETH,"['43.57900', '5.93500', '254.2']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/SO_Sumale/ETH_SO_Gode.AP.634780_TMYx.2004-2018.zip
969,Gode.AP SO ETH,"['43.57900', '5.93500', '254.2']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/SO_Sumale/ETH_SO_Gode.AP.634780_TMYx.2007-2021.zip
970,Gode.AP SO ETH,"['43.57900', '5.93500', '254.2']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/SO_Sumale/ETH_SO_Gode.AP.634780_TMYx.zip
971,Arba.Minch.AP SN ETH,"['37.59000', '6.03900', '1189.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/SN_YeDebub_Biheroch_Bihereseboch_na_Hizboch/ETH_SN_Arba.Minch.AP.635000_TMYx.2004-2018.zip
972,Arba.Minch.AP SN ETH,"['37.59000', '6.03900', '1189.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/SN_YeDebub_Biheroch_Bihereseboch_na_Hizboch/ETH_SN_Arba.Minch.AP.635000_TMYx.2007-2021.zip
973,Arba.Minch.AP SN ETH,"['37.59000', '6.03900', '1189.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/SN_YeDebub_Biheroch_Bihereseboch_na_Hizboch/ETH_SN_Arba.Minch.AP.635000_TMYx.zip
974,Kibre.Mengist.Sw OR ETH,"['38.95000', '5.86700', '1770.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/OR_Oromiya/ETH_OR_Kibre.Mengist.Sw.635320_TMYx.2007-2021.zip
975,Kibre.Mengist.Sw OR ETH,"['38.95000', '5.86700', '1770.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/OR_Oromiya/ETH_OR_Kibre.Mengist.Sw.635320_TMYx.zip
976,Negele OR ETH,"['39.75000', '5.28300', '1554.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/OR_Oromiya/ETH_OR_Negele.635330_TMYx.2004-2018.zip
977,Negele OR ETH,"['39.75000', '5.28300', '1554.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/OR_Oromiya/ETH_OR_Negele.635330_TMYx.2007-2021.zip
978,Negele OR ETH,"['39.75000', '5.28300', '1554.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/ETH_Ethiopia/OR_Oromiya/ETH_OR_Negele.635330_TMYx.zip
979,Libreville.Intl.AP ES GAB,"['9.41200', '0.45900', '11.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/GAB_Gabon/GAB_ES_Libreville.Intl.AP.645000_TMYx.2004-2018.zip
980,Libreville.Intl.AP ES GAB,"['9.41200', '0.45900', '11.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/GAB_Gabon/GAB_ES_Libreville.Intl.AP.645000_TMYx.2007-2021.zip
981,Libreville.Intl.AP ES GAB,"['9.41200', '0.45900', '11.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/GAB_Gabon/GAB_ES_Libreville.Intl.AP.645000_TMYx.zip
982,Port-Gentil.Intl.AP OM GAB,"['8.75400', '-0.71200', '4.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/GAB_Gabon/GAB_OM_Port-Gentil.Intl.AP.645010_TMYx.2004-2018.zip
983,Port-Gentil.Intl.AP OM GAB,"['8.75400', '-0.71200', '4.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/GAB_Gabon/GAB_OM_Port-Gentil.Intl.AP.645010_TMYx.2007-2021.zip
984,Port-Gentil.Intl.AP OM GAB,"['8.75400', '-0.71200', '4.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/GAB_Gabon/GAB_OM_Port-Gentil.Intl.AP.645010_TMYx.zip
985,Mayumba NY GAB,"['10.66000', '-3.42900', '34.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/GAB_Gabon/GAB_NY_Mayumba.645030_TMYx.zip
986,Bogofala-Cocobeach ES GAB,"['9.60000', '1.00000', '13.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/GAB_Gabon/GAB_ES_Bogofala-Cocobeach.645040_TMYx.zip
987,Tchibanga.AP NY GAB,"['11.01700', '-2.85000', '79.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/GAB_Gabon/GAB_NY_Tchibanga.AP.645070_TMYx.2004-2018.zip
988,Tchibanga.AP NY GAB,"['11.01700', '-2.85000', '79.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/GAB_Gabon/GAB_NY_Tchibanga.AP.645070_TMYx.2007-2021.zip
989,Tchibanga.AP NY GAB,"['11.01700', '-2.85000', '79.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/GAB_Gabon/GAB_NY_Tchibanga.AP.645070_TMYx.zip
990,Bitam.AP WN GAB,"['11.49300', '2.07600', '600.2']",https://climate.onebuilding.org/WMO_Region_1_Africa/GAB_Gabon/GAB_WN_Bitam.AP.645100_TMYx.2004-2018.zip
991,Bitam.AP WN GAB,"['11.49300', '2.07600', '600.2']",https://climate.onebuilding.org/WMO_Region_1_Africa/GAB_Gabon/GAB_WN_Bitam.AP.645100_TMYx.2007-2021.zip
992,Bitam.AP WN GAB,"['11.49300', '2.07600', '600.2']",https://climate.onebuilding.org/WMO_Region_1_Africa/GAB_Gabon/GAB_WN_Bitam.AP.645100_TMYx.zip
