,Location Name,Coordinates,URL for files
863,Ixtepec.AP OAX MEX,"['-95.10000', '16.46700', '61.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/OAX_Oaxaca/MEX_OAX_Ixtepec.AP.768300_TMYx.zip
864,Salina.Cruz OAX MEX,"['-95.18300', '16.16700', '11.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/OAX_Oaxaca/MEX_OAX_Salina.Cruz.768330_TMYx.2004-2018.zip
865,Salina.Cruz OAX MEX,"['-95.18300', '16.16700', '11.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/OAX_Oaxaca/MEX_OAX_Salina.Cruz.768330_TMYx.2007-2021.zip
866,Salina.Cruz OAX MEX,"['-95.18300', '16.16700', '11.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/OAX_Oaxaca/MEX_OAX_Salina.Cruz.768330_TMYx.zip
867,Arriaga CHP MEX,"['-93.90000', '16.23300', '48.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/CHP_Chiapas/MEX_CHP_Arriaga.768400_TMYx.2004-2018.zip
868,Arriaga CHP MEX,"['-93.90000', '16.23300', '48.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/CHP_Chiapas/MEX_CHP_Arriaga.768400_TMYx.zip
869,Tuxtla.Gutierrez-Llano.San.Juan.AP CHP MEX,"['-93.34100', '16.77000', '1051.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/CHP_Chiapas/MEX_CHP_Tuxtla.Gutierrez-Llano.San.Juan.AP.768430_TMYx.2004-2018.zip
870,Tuxtla.Gutierrez CHP MEX,"['-93.14750', '16.76310', '1051.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/CHP_Chiapas/MEX_CHP_Tuxtla.Gutierrez.768430_TMYx.2007-2021.zip
871,Tuxtla.Gutierrez-Llano.San.Juan.AP CHP MEX,"['-93.14750', '16.76310', '1051.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/CHP_Chiapas/MEX_CHP_Tuxtla.Gutierrez-Llano.San.Juan.AP.768430_TMYx.zip
872,Palizada CAM MEX,"['-92.08300', '18.25000', '15.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/CAM_Campeche/MEX_CAM_Palizada.768435_TMYx.zip
873,San.Cristobal.de.Las.Casas-Jovel CHP MEX,"['-92.63300', '16.75000', '2116.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/CHP_Chiapas/MEX_CHP_San.Cristobal.de.Las.Casas-Jovel.768450_TMYx.2004-2018.zip
874,San.Cristobal.de.Las.Casas-Jovel CHP MEX,"['-92.63300', '16.75000', '2116.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/CHP_Chiapas/MEX_CHP_San.Cristobal.de.Las.Casas-Jovel.768450_TMYx.2007-2021.zip
875,San.Cristobal.de.Las.Casas-Jovel CHP MEX,"['-92.63300', '16.75000', '2116.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/CHP_Chiapas/MEX_CHP_San.Cristobal.de.Las.Casas-Jovel.768450_TMYx.zip
876,Comitan.de.Dominguiz CHP MEX,"['-92.13300', '16.25000', '1646.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/CHP_Chiapas/MEX_CHP_Comitan.de.Dominguiz.768480_TMYx.2004-2018.zip
877,Comitan.de.Dominguiz CHP MEX,"['-92.13530', '16.23190', '1646.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/CHP_Chiapas/MEX_CHP_Comitan.de.Dominguiz.768480_TMYx.2007-2021.zip
878,Comitan.de.Dominguiz CHP MEX,"['-92.13530', '16.23190', '1646.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/CHP_Chiapas/MEX_CHP_Comitan.de.Dominguiz.768480_TMYx.zip
879,Bahias.de.Huatulco.Intl.AP OAX MEX,"['-96.26300', '15.77500', '141.4']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/OAX_Oaxaca/MEX_OAX_Bahias.de.Huatulco.Intl.AP.768485_TMYx.2004-2018.zip
880,Bahias.de.Huatulco.Intl.AP OAX MEX,"['-96.26300', '15.77500', '141.4']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/OAX_Oaxaca/MEX_OAX_Bahias.de.Huatulco.Intl.AP.768485_TMYx.2007-2021.zip
881,Bahias.de.Huatulco.Intl.AP OAX MEX,"['-96.26300', '15.77500', '141.4']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/OAX_Oaxaca/MEX_OAX_Bahias.de.Huatulco.Intl.AP.768485_TMYx.zip
882,Puerto.Angel-San.Pedro.Pochutla OAX MEX,"['-96.48970', '15.66780', '46.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/OAX_Oaxaca/MEX_OAX_Puerto.Angel-San.Pedro.Pochutla.768550_TMYx.2004-2018.zip
883,Puerto.Angel-San.Pedro.Pochutla OAX MEX,"['-96.48970', '15.66780', '46.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/OAX_Oaxaca/MEX_OAX_Puerto.Angel-San.Pedro.Pochutla.768550_TMYx.2007-2021.zip
884,Puerto.Angel-San.Pedro.Pochutla OAX MEX,"['-96.48970', '15.66780', '46.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/OAX_Oaxaca/MEX_OAX_Puerto.Angel-San.Pedro.Pochutla.768550_TMYx.zip
885,Puerto.Escondido.Intl.AP OAX MEX,"['-97.08900', '15.87700', '89.6']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/OAX_Oaxaca/MEX_OAX_Puerto.Escondido.Intl.AP.768556_TMYx.2004-2018.zip
886,Puerto.Escondido.Intl.AP OAX MEX,"['-97.08900', '15.87700', '89.6']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/OAX_Oaxaca/MEX_OAX_Puerto.Escondido.Intl.AP.768556_TMYx.2007-2021.zip
887,Puerto.Escondido.Intl.AP OAX MEX,"['-97.08900', '15.87700', '89.6']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/OAX_Oaxaca/MEX_OAX_Puerto.Escondido.Intl.AP.768556_TMYx.zip
888,Tapachula CHP MEX,"['-92.25000', '14.91700', '118.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/CHP_Chiapas/MEX_CHP_Tapachula.769030_TMYx.2004-2018.zip
889,Tapachula CHP MEX,"['-92.29640', '14.88720', '118.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/CHP_Chiapas/MEX_CHP_Tapachula.769030_TMYx.2007-2021.zip
890,Tapachula CHP MEX,"['-92.29640', '14.88720', '118.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/CHP_Chiapas/MEX_CHP_Tapachula.769030_TMYx.zip
891,Tapachula.Intl.AP CHP MEX,"['-92.37000', '14.79400', '29.6']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/CHP_Chiapas/MEX_CHP_Tapachula.Intl.AP.769043_TMYx.2004-2018.zip
892,Tapachula.Intl.AP CHP MEX,"['-92.37000', '14.79400', '29.6']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/CHP_Chiapas/MEX_CHP_Tapachula.Intl.AP.769043_TMYx.2007-2021.zip
893,Tapachula.Intl.AP CHP MEX,"['-92.37000', '14.79400', '29.6']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/CHP_Chiapas/MEX_CHP_Tapachula.Intl.AP.769043_TMYx.zip
894,Lazaro.Cardenas MIC MEX,"['-102.2210', '18.00200', '11.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/MIC_Michoacan/MEX_MIC_Lazaro.Cardenas.769995_TMYx.2007-2021.zip
895,Lazaro.Cardenas MIC MEX,"['-102.2210', '18.00200', '11.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/MIC_Michoacan/MEX_MIC_Lazaro.Cardenas.769995_TMYx.zip
896,Pasteje MEX MEX,"['-99.77600', '19.68400', '2580.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/MEX_Mexico/MEX_MEX_Pasteje.769997_TMYx.2007-2021.zip
897,Pasteje MEX MEX,"['-99.77600', '19.68400', '2580.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/MEX_Mexico/MEX_MEX_Pasteje.769997_TMYx.zip
898,Yucatan.Basin.Buoy ROO MEX,"['-84.93800', '19.91800', '0.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/ROO_Quintana_Roo/MEX_ROO_Yucatan.Basin.Buoy.997395_TMYx.2004-2018.zip
899,Yucatan.Basin.Buoy ROO MEX,"['-84.93800', '19.91800', '0.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/ROO_Quintana_Roo/MEX_ROO_Yucatan.Basin.Buoy.997395_TMYx.zip
900,La.Mancha.Beach VER MEX,"['-96.38300', '19.60000', '9.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/VER_Veracruz/MEX_VER_La.Mancha.Beach.998437_TMYx.2004-2018.zip
901,La.Mancha.Beach VER MEX,"['-96.38300', '19.60000', '9.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MEX_Mexico/VER_Veracruz/MEX_VER_La.Mancha.Beach.998437_TMYx.zip
902,Blackburne-Plymouth SA MSR,"['-62.16700', '16.75000', '12.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MSR_Montserrat/MSR_SA_Blackburne-Plymouth.788564_TMYx.zip
903,Geralds-Osborne.AP SP MSR,"['-62.19300', '16.78300', '168.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MSR_Montserrat/MSR_SP_Geralds-Osborne.AP.788625_TMYx.2007-2021.zip
904,Geralds-Osborne.AP SP MSR,"['-62.19300', '16.78300', '168.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MSR_Montserrat/MSR_SP_Geralds-Osborne.AP.788625_TMYx.zip
905,Trinite-Caravelle TR MTQ,"['-60.88300', '14.76700', '34.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MTQ_Martinique/MTQ_TR_Trinite-Caravelle.789220_TMYx.2004-2018.zip
906,Trinite-Caravelle TR MTQ,"['-60.88300', '14.76700', '34.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MTQ_Martinique/MTQ_TR_Trinite-Caravelle.789220_TMYx.2007-2021.zip
907,Trinite-Caravelle TR MTQ,"['-60.88300', '14.76700', '34.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MTQ_Martinique/MTQ_TR_Trinite-Caravelle.789220_TMYx.zip
908,Le.Diamant MA MTQ,"['-61.01700', '14.50000', '377.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MTQ_Martinique/MTQ_MA_Le.Diamant.789240_TMYx.2007-2021.zip
909,Le.Diamant MA MTQ,"['-61.01700', '14.50000', '377.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MTQ_Martinique/MTQ_MA_Le.Diamant.789240_TMYx.zip
910,Martinique-Cesaire.Intl.AP FF MTQ,"['-61.00300', '14.59100', '4.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MTQ_Martinique/MTQ_FF_Martinique-Cesaire.Intl.AP.789250_TMYx.2004-2018.zip
911,Martinique-Cesaire.Intl.AP FF MTQ,"['-60.99600', '14.59500', '4.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MTQ_Martinique/MTQ_FF_Martinique-Cesaire.Intl.AP.789250_TMYx.2007-2021.zip
912,Martinique-Cesaire.Intl.AP FF MTQ,"['-60.99600', '14.59500', '4.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/MTQ_Martinique/MTQ_FF_Martinique-Cesaire.Intl.AP.789250_TMYx.zip
913,Puerto.Cabezas-Bilwi.AP AN NIC,"['-83.38700', '14.04700', '15.8']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/AN_Atlantico_Norte/NIC_AN_Puerto.Cabezas-Bilwi.AP.787300_TMYx.2004-2018.zip
914,Puerto.Cabezas-Bilwi.AP AN NIC,"['-83.38700', '14.04700', '15.8']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/AN_Atlantico_Norte/NIC_AN_Puerto.Cabezas-Bilwi.AP.787300_TMYx.2007-2021.zip
915,Puerto.Cabezas-Bilwi.AP AN NIC,"['-83.38700', '14.04700', '15.8']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/AN_Atlantico_Norte/NIC_AN_Puerto.Cabezas-Bilwi.AP.787300_TMYx.zip
916,Nandaime GR NIC,"['-86.05167', '11.75915', '163.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/GR_Granada/NIC_GR_Nandaime.787310_TMYx.2007-2021.zip
917,Nandaime GR NIC,"['-86.05167', '11.75915', '163.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/GR_Granada/NIC_GR_Nandaime.787310_TMYx.zip
918,Masatepe MS NIC,"['-86.15013', '11.91611', '435.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/MS_Masaya/NIC_MS_Masatepe.787320_TMYx.2007-2021.zip
919,Masatepe MS NIC,"['-86.15013', '11.91611', '435.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/MS_Masaya/NIC_MS_Masatepe.787320_TMYx.zip
920,Rivas RI NIC,"['-85.82670', '11.43940', '77.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/RI_Rivas/NIC_RI_Rivas.787330_TMYx.2004-2018.zip
921,Rivas RI NIC,"['-85.82665', '11.43944', '77.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/RI_Rivas/NIC_RI_Rivas.787330_TMYx.2007-2021.zip
922,Rivas RI NIC,"['-85.82665', '11.43944', '77.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/RI_Rivas/NIC_RI_Rivas.787330_TMYx.zip
923,Jinotega JI NIC,"['-86.00020', '13.09970', '1051.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/JI_Jinotega/NIC_JI_Jinotega.787340_TMYx.2004-2018.zip
924,Jinotega JI NIC,"['-86.00021', '13.09967', '1051.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/JI_Jinotega/NIC_JI_Jinotega.787340_TMYx.2007-2021.zip
925,Jinotega JI NIC,"['-86.00021', '13.09967', '1051.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/JI_Jinotega/NIC_JI_Jinotega.787340_TMYx.zip
926,Juigalpa CO NIC,"['-85.36700', '12.10000', '90.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/CO_Chontales/NIC_CO_Juigalpa.787350_TMYx.2004-2018.zip
927,Juigalpa CO NIC,"['-85.36700', '12.10000', '90.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/CO_Chontales/NIC_CO_Juigalpa.787350_TMYx.2007-2021.zip
928,Juigalpa CO NIC,"['-85.36700', '12.10000', '90.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/CO_Chontales/NIC_CO_Juigalpa.787350_TMYx.zip
929,Urroz.AP LE NIC,"['-86.90200', '12.42800', '100.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/LE_Leon/NIC_LE_Urroz.AP.787353_TMYx.2007-2021.zip
930,Urroz.AP LE NIC,"['-86.90200', '12.42800', '100.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/LE_Leon/NIC_LE_Urroz.AP.787353_TMYx.zip
931,Chinandega.AP CI NIC,"['-87.13300', '12.63300', '53.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/CI_Chinandega/NIC_CI_Chinandega.AP.787390_TMYx.2004-2018.zip
932,Chinandega.AP CI NIC,"['-87.13300', '12.63300', '53.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/CI_Chinandega/NIC_CI_Chinandega.AP.787390_TMYx.2007-2021.zip
933,Chinandega.AP CI NIC,"['-87.13300', '12.63300', '53.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/CI_Chinandega/NIC_CI_Chinandega.AP.787390_TMYx.zip
934,Managua-Sandino.Intl.AP MN NIC,"['-86.16800', '12.14100', '59.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/MN_Managua/NIC_MN_Managua-Sandino.Intl.AP.787410_TMYx.2004-2018.zip
935,Managua-Sandino.Intl.AP MN NIC,"['-86.16800', '12.14100', '59.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/MN_Managua/NIC_MN_Managua-Sandino.Intl.AP.787410_TMYx.2007-2021.zip
936,Managua-Sandino.Intl.AP MN NIC,"['-86.16800', '12.14100', '59.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/MN_Managua/NIC_MN_Managua-Sandino.Intl.AP.787410_TMYx.zip
937,San.Carlos RJ NIC,"['-84.77805', '11.12980', '40.0']",https://climate.onebuilding.org/NIC_RJ_San.Carlos.787440_TMYx.2007-2021.zip
938,San.Carlos RJ NIC,"['-84.77805', '11.12980', '40.0']",https://climate.onebuilding.org/NIC_RJ_San.Carlos.787440_TMYx.zip
939,Bluefields.Intl.AP AS NIC,"['-83.77400', '11.99100', '6.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/AS_Atlantico_Sur/NIC_AS_Bluefields.Intl.AP.787450_TMYx.2004-2018.zip
940,Bluefields.Intl.AP AS NIC,"['-83.77400', '11.99100', '6.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/AS_Atlantico_Sur/NIC_AS_Bluefields.Intl.AP.787450_TMYx.2007-2021.zip
941,Bluefields.Intl.AP AS NIC,"['-83.77400', '11.99100', '6.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/NIC_Nicaragua/AS_Atlantico_Sur/NIC_AS_Bluefields.Intl.AP.787450_TMYx.zip
942,Chame.AF PO PAN,"['-79.89069', '8.58500', '37.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_PO_Chame.AF.749025_TMYx.2007-2021.zip
943,Chame.AF PO PAN,"['-79.89069', '8.58500', '37.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_PO_Chame.AF.749025_TMYx.zip
944,Isla.del.Rey PM PAN,"['-78.90619', '8.39265', '141.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_PM_Isla.del.Rey.749026_TMYx.2007-2021.zip
945,Isla.del.Rey PM PAN,"['-78.90619', '8.39265', '141.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_PM_Isla.del.Rey.749026_TMYx.zip
946,La.Mitra PO PAN,"['-79.78300', '8.85000', '94.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_PO_La.Mitra.749027_TMYx.2007-2021.zip
947,La.Mitra PO PAN,"['-79.78300', '8.85000', '94.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_PO_La.Mitra.749027_TMYx.zip
948,La.Joya PM PAN,"['-79.23300', '9.13300', '48.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_PM_La.Joya.749028_TMYx.2007-2021.zip
949,La.Joya PM PAN,"['-79.23300', '9.13300', '48.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_PM_La.Joya.749028_TMYx.zip
950,Caimitillo-Calzada.Larga.AP PM PAN,"['-79.54500', '9.16600', '120.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_PM_Caimitillo-Calzada.Larga.AP.749029_TMYx.2007-2021.zip
951,Caimitillo-Calzada.Larga.AP PM PAN,"['-79.54500', '9.16600', '120.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_PM_Caimitillo-Calzada.Larga.AP.749029_TMYx.zip
952,Mandinga.AF SB PAN,"['-79.08576', '9.45531', '14.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_SB_Mandinga.AF.749030_TMYx.2007-2021.zip
953,Mandinga.AF SB PAN,"['-79.08576', '9.45531', '14.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_SB_Mandinga.AF.749030_TMYx.zip
954,San.Jose.Island PM PAN,"['-79.12774', '8.25295', '29.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_PM_San.Jose.Island.749031_TMYx.2007-2021.zip
955,San.Jose.Island PM PAN,"['-79.12774', '8.25295', '29.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_PM_San.Jose.Island.749031_TMYx.zip
956,Lake.Gatun CL PAN,"['-79.77887', '9.12079', '28.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_CL_Lake.Gatun.749032_TMYx.2007-2021.zip
957,Lake.Gatun CL PAN,"['-79.77887', '9.12079', '28.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_CL_Lake.Gatun.749032_TMYx.zip
958,Pocri-La.Candelaria.AP LS PAN,"['-80.13300', '7.73300', '14.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_LS_Pocri-La.Candelaria.AP.749034_TMYx.2007-2021.zip
959,Pocri-La.Candelaria.AP LS PAN,"['-80.13300', '7.73300', '14.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_LS_Pocri-La.Candelaria.AP.749034_TMYx.zip
960,Aguadulce.AP CC PAN,"['-80.56700', '8.25000', '46.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_CC_Aguadulce.AP.749035_TMYx.2007-2021.zip
961,Aguadulce.AP CC PAN,"['-80.56700', '8.25000', '46.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_CC_Aguadulce.AP.749035_TMYx.zip
962,Panama-Albrook.Gelabert.Intl.AP PO PAN,"['-79.55000', '8.96700', '10.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_PO_Panama-Albrook.Gelabert.Intl.AP.783842_TMYx.2004-2018.zip
963,Panama-Albrook.Gelabert.Intl.AP PO PAN,"['-79.55000', '8.96700', '10.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_PO_Panama-Albrook.Gelabert.Intl.AP.783842_TMYx.2007-2021.zip
964,Panama-Albrook.Gelabert.Intl.AP PO PAN,"['-79.55000', '8.96700', '10.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_PO_Panama-Albrook.Gelabert.Intl.AP.783842_TMYx.zip
965,Colon-Jimenez.Intl.AP CL PAN,"['-79.86700', '9.35700', '7.6']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_CL_Colon-Jimenez.Intl.AP.787830_TMYx.2007-2021.zip
966,Colon-Jimenez.Intl.AP CL PAN,"['-79.86700', '9.35700', '7.6']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_CL_Colon-Jimenez.Intl.AP.787830_TMYx.zip
967,La.Enea-Vergara.AP LS PAN,"['-80.27595', '7.85696', '21.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_LS_La.Enea-Vergara.AP.787834_TMYx.2007-2021.zip
968,La.Enea-Vergara.AP LS PAN,"['-80.27595', '7.85696', '21.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_LS_La.Enea-Vergara.AP.787834_TMYx.zip
969,El.Porvenir.AP SB PAN,"['-78.94857', '9.55868', '2.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_SB_El.Porvenir.AP.787880_TMYx.2007-2021.zip
970,El.Porvenir.AP SB PAN,"['-78.94857', '9.55868', '2.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_SB_El.Porvenir.AP.787880_TMYx.zip
971,Puerto.Obaldia.AP SB PAN,"['-77.41700', '8.66700', '1.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_SB_Puerto.Obaldia.AP.787885_TMYx.2007-2021.zip
972,Puerto.Obaldia.AP SB PAN,"['-77.41700', '8.66700', '1.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_SB_Puerto.Obaldia.AP.787885_TMYx.zip
973,Tocumen.Intl.AP PM PAN,"['-79.38300', '9.07100', '41.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_PM_Tocumen.Intl.AP.787920_TMYx.2004-2018.zip
974,Tocumen.Intl.AP PM PAN,"['-79.38300', '9.07100', '41.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_PM_Tocumen.Intl.AP.787920_TMYx.2007-2021.zip
975,Tocumen.Intl.AP PM PAN,"['-79.38300', '9.07100', '41.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_PM_Tocumen.Intl.AP.787920_TMYx.zip
976,David-Malek.Intl.AP CH PAN,"['-82.43500', '8.39100', '27.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_CH_David-Malek.Intl.AP.787930_TMYx.2004-2018.zip
977,David-Malek.Intl.AP CH PAN,"['-82.43500', '8.39100', '27.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_CH_David-Malek.Intl.AP.787930_TMYx.2007-2021.zip
978,David-Malek.Intl.AP CH PAN,"['-82.43500', '8.39100', '27.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/PAN_Panama/PAN_CH_David-Malek.Intl.AP.787930_TMYx.zip
